微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgW9JnCvt,https://weibo.cn/comment/KgW9JnCvt?uid=1593559775&rl=0#cmtfrm,"转发理由:  
原始用户: 侯宁
转发内容: 他们在笑什么？#一个人能低调到什么程度##今日看盘# 侯宁的微博视频  ",False,无,2021-05-24 13:16,nova5Pro人像超级夜景,0,0,0
KgW9HxQ0N,https://weibo.cn/comment/KgW9HxQ0N?uid=1593559775&rl=0#cmtfrm,#随手拍##海上世界#  [组图共18张] 原图 ,True,无,2021-05-24 13:16,nova5Pro人像超级夜景,0,0,0
KgW6iBadI,https://weibo.cn/comment/KgW6iBadI?uid=1593559775&rl=0#cmtfrm,"转发理由:所有人都敏锐地看着前方，却没怀疑过危险会从后面悄悄逼近。这是一条世俗规律，恰恰说明梦幻岛是多么真实。——《彼得·潘》 午安。   
原始用户: 凤凰卫视
转发内容: 所有人都敏锐地看着前方，却没怀疑过危险会从后面悄悄逼近。这是一条世俗规律，恰恰说明梦幻岛是多么真实。——《彼得·潘》 早安。  原图 ",False,无,2021-05-24 13:07,nova5Pro人像超级夜景,0,0,0
KgW5YuuCh,https://weibo.cn/comment/KgW5YuuCh?uid=1593559775&rl=0#cmtfrm,"转发理由://@王兆平:转发微博  
原始用户: 王兆平
转发内容: 那日说，“会火山爆发”。印尼便听话，配合了一下。  [组图共2张] 原图 ",False,无,2021-05-24 13:07,nova5Pro人像超级夜景,0,0,0
KgW5sE3dG,https://weibo.cn/comment/KgW5sE3dG?uid=1593559775&rl=0#cmtfrm,"转发理由:🙋  
原始用户: 王兆平
转发内容: 昨日有同学问：“辛丑 癸巳  庚午 癸未，老师能给讲讲吗？”昨日，“庚金”日主，坐在“一方火上”，持“双伤官”抗之，天干不合，金水战旺火，标准“伤官见官”之相，岂不是“为祸百端”之日，…………本月又为“癸巳”月，立夏当天我曾有言。（见图）  原图 ",False,无,2021-05-24 13:05,nova5Pro人像超级夜景,0,0,0
KgW58vc2Z,https://weibo.cn/comment/KgW58vc2Z?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 我是西蒙周
转发内容: #纸厂纷纷停产#伴随着美国大放水和西方对中国的围剿，PPI上涨趋势还将加剧，对CPI的传导即将体现。过日子，2021很可能会比2020更难。背景：【#纸价大涨# 】最近，文化用纸、包装用纸齐刷刷涨价。五月份以来，国内主要文化纸企业和贸易商发布多张涨价函，其中文化纸普遍涨价200元/吨，白卡纸涨价则达到1000元/吨。北京市某印刷店老板告诉记者，白卡纸原来是6500元/吨，现在是13000、14000元/吨， 自己利润降低差不多30%。在这轮涨价潮中，多家造纸企业一季度财报亮眼。行业利润增长迅速，但三月份以来多家造纸企业却突然宣布停机检修。原来，纸浆原料价格上涨，造成浆价和纸价的倒挂，一些纸厂只能停机。纸浆价格的上涨与纸浆的需求量息息相关。自2003年以来，中国纸浆进口量一直位于世界第一，而且需求量越来越大。木浆的价格也是一路高涨，去年7月到今年3月份，木浆价格平均上涨超过400美元/吨。 央视财经的微博视频                     ",False,无,2021-05-24 13:05,nova5Pro人像超级夜景,0,0,0
KgW548JTJ,https://weibo.cn/comment/KgW548JTJ?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 选择中医__董洪涛
转发内容: 欲望越小，生命越轻松生起欲望，并且实现欲望，这是生命的一种表现方式。对于生命而言，最基础的欲望是生存。可以说，活下去，是所有生命都追求的欲望。当世界的生物都没有生存欲望时，生命也就终结了。进一步说，生物只要需要欲望，生命的意义也总是存在的。除了生存欲望之外，其他的欲望我们还都有。比如，想穿的好些，吃的丰富些，过的幸福些，生活更有成就些，事业更大些……所有这些，都是欲望。适度的欲望能刺激我们不断进步，这是肯定的。欲望过多过大也是一柄双刃剑，虽然能促进我们不断进步，但也会影响我们的生活质量，特别是降低了我们的幸福感。我从中医来分析，欲望过大过多会影响健康。因为欲望引动相火，相火外泄，上则虚火上浮，下则根本变虚。为了健康，应该减少欲望。况且，欲望越少，人的心越定而静，也就越能享受到健康。因为心定而静，则心神归于和畅。心为五脏六腑之大主，心和则五脏六腑皆和。心神安和，精神内守，则百病不生。进一步说，减少欲望还能充分明亮我们的君火。大体来说，欲望是相火，让心神失和；而君火是智慧之火，最怕相火干扰。如果欲望减少，相火不扰，则君火可以更明亮。《内经》明言：“所以任物者谓之心，心有所忆谓之意，意之所存谓之志，因志而存变谓之思，因思而远慕谓之虑，因虑而处物谓之智。”所有这些意、志、思、虑、智都源于君火明亮。由此说，欲望减少能益智聪明。正如德国哲学家叔本华所说：“意欲是构成人的真正、基本的部分，而智力只是从属、有条件的和派生的。只有意欲安静下来，暂停活动，智力才可以完美和正确地发挥它的功能。”这句话与《内经》的意旨也是相通相贯的。人总应该有欲望，否则，懒于进步，这当然也不行。那么，欲望有没有正面的呢？当然有。我的观点是，发愿也是一种欲望，但属于正向的欲望。而且，发愿的欲望远比物质欲望更高级，也更有智慧。当实现欲望向发愿转化时，也是从有我生命方式向无我生命方式转化时，生命等级也随之提升，这也是生命的意义。作为一个中医人，我也有不少的欲望，但多年来深入学习《内经》，并自己实践中国传统文化，我的欲望越来越少，自觉内心越来越定而静。自觉收获很大，欲望一去，心中的智慧就升起来了，这种感觉非常美妙，让人欲罢不能。虽然说，追求生命的意义，这本身也是欲望。但是，我认为，每个人都应该升起这样的欲望。因为这样的欲望能提高我们的精神境界，能让我们过的更幸福，也更有价值。这是正向的，是值得去追求的。总之，欲望越少，生命越轻松。特别是要减少对于物质与享乐的欲望，我的体会是，把利他变成欲望，远比过度追求物质与享乐更快乐，也更能让人身心和谐。                     ",False,无,2021-05-24 13:04,nova5Pro人像超级夜景,0,0,0
KgW515V2q,https://weibo.cn/comment/KgW515V2q?uid=1593559775&rl=0#cmtfrm,"转发理由:  
原始用户: 观察者网
转发内容: 【重温赤子心！#袁隆平曾用小提琴演奏我的祖国#】“一条大河波浪宽，风吹稻花香两岸”，这是2008年1月24日拍摄的视频资料，袁隆平院士用小提琴演奏《我的祖国》。视频中，他演奏完还略显害羞地说了一句“哎呀，不行了”。#袁隆平院士遗体送别#仪式今天举行，致敬袁老，一路走好！@在长沙 在长沙的微博视频                     ",False,无,2021-05-24 13:04,nova5Pro人像超级夜景,0,0,0
KgViwu4kb,https://weibo.cn/comment/KgViwu4kb?uid=1593559775&rl=0#cmtfrm,"转发理由:  
原始用户: 深圳龙华发布
转发内容: 【这几个特别的博物馆，带你认识文艺范的龙华！（文末有福利）】切换到又晒又热的夏天，在舒适的博物馆涨知识，不失为一个不错的选择。在龙华的观澜文化小镇，究竟有多少有趣的博物馆？接下来发布君就带你逛博物馆。详见：这几个特别的博物馆，带你认识文艺范的龙华！（文末有福利）  [组图共6张] 原图 ",False,无,2021-05-24 11:05 ,nova5Pro人像超级夜景,0,0,0
KgVhIilx4,https://weibo.cn/comment/KgVhIilx4?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新浪财经
转发内容: 【一根辣条撑起700亿卫龙，湖南高中生逆袭百亿富豪】卫龙是个家族企业，9名董事中，有5位是亲戚关系。几人学历不高，所学专业有体育、地理和外贸，均与食品无关。刘福平、刘卫平也没上过大学。就是这样一群“门外汉”，将卫龙成功做成了辣条老大↓↓一根辣条撑起700亿卫龙，湖南高中生逆袭百亿富豪  ",False,无,2021-05-24 11:03 ,nova5Pro人像超级夜景,0,0,0
KgVhz7HIw,https://weibo.cn/comment/KgVhz7HIw?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 香港商報網
转发内容: 【英媒：马云将卸任湖畔大学校长】据英国《金融时报》引述知情人士报道，马云将辞去湖畔大学的校长职务。日前改名为「湖畔创研中心」的机构是马云在6年前创办的精英商学院。http://t.cn/A6VIDFOr  原图 ",False,无,2021-05-24 11:03 ,nova5Pro人像超级夜景,0,0,0
KgVhsBrhO,https://weibo.cn/comment/KgVhsBrhO?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新浪证券
转发内容: #长春高新股价大跌#【长春高新跌近8% 成交额超40亿元】继上周五股价跌停后，长春高新今日股价再度大跌，最大跌幅近8%，成交额超40亿元。快讯：集采阴影挥之不去 2000亿医药大白马长春高新开盘跌逾7%  ",False,无,2021-05-24 11:03 ,nova5Pro人像超级夜景,0,0,0
KgVhbuhu0,https://weibo.cn/comment/KgVhbuhu0?uid=1593559775&rl=0#cmtfrm,"转发理由://@侯宁:飞哥天天过年  
原始用户: 叶飞私募冠军直说
转发内容: 乌鲁木齐的KTV 叶飞私募冠军直说的微博视频  ",False,无,2021-05-24 11:02 ,nova5Pro人像超级夜景,0,0,0
KgVfBo8H3,https://weibo.cn/comment/KgVfBo8H3?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新浪财经
转发内容: #地铁每公里建造费用高达7亿#【地铁亏损有多严重？22个城市，15个在亏损！】地铁亏损，已经不是什么新鲜事儿了。这玩意，造价高昂，运营成本同样高昂。据发改委相关负责人此前透露，建造地铁，平均每公里费用约7亿元。数据显示，目前中国大陆地区共有38个城市开通地铁↓↓地铁亏损有多严重？22个城市，15个在亏损！  ",False,无,2021-05-24 10:58 ,nova5Pro人像超级夜景,0,0,0
KgVfg8Pe1,https://weibo.cn/comment/KgVfg8Pe1?uid=1593559775&rl=0#cmtfrm,"转发理由:  
原始用户: 心动存档
转发内容: 每一缕升起的炊烟 都是飘自人间的怀念#袁隆平遗体送别仪式#  [组图共6张] 原图 ",False,无,2021-05-24 10:57 ,nova5Pro人像超级夜景,0,0,0
KgVf3n1Rq,https://weibo.cn/comment/KgVf3n1Rq?uid=1593559775&rl=0#cmtfrm,"转发理由://@周易书院-玄明子:#大理漾濞6.4级地震# 东北为太岁凶方，西南为今年的岁破凶方。  
原始用户: 周易书院-玄明子
转发内容: 去年12月21日，我写了《寒湿困脾·2021年辛丑运势》http://t.cn/A6qlZzSO后，发现玄学圈、修行圈等都开始谈寒湿、养脾、肿瘤。最近2个礼拜，也频繁出现关於肿瘤的微博热搜话题。一般比较重要的博文，我都不会重新修改编辑的。  #多元跨界玄明子# 广州  ",False,无,2021-05-24 10:57 ,nova5Pro人像超级夜景,0,0,0
KgVe1AFhz,https://weibo.cn/comment/KgVe1AFhz?uid=1593559775&rl=0#cmtfrm,"转发理由:  
原始用户: 周易书院-玄明子
转发内容: 七律随笔·广州暴雨已过中年悟太虚，才归网海论禅机。无情岁月催人老，有趣生活须自愚。生死无非三万日，穷达尽在一盘棋。心由世事磨成铁，静看人间风雨急。#玄明子诗词集#  原图 ",False,无,2021-05-24 10:54 ,nova5Pro人像超级夜景,0,0,0
KgVdLjsyP,https://weibo.cn/comment/KgVdLjsyP?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 林耘
转发内容: #内行才知道##基金##A股# “神猪”大白马牧原股份早盘破位大跌-9%＋，失守90元大关，要现形了吗？  [组图共3张] 原图 ",False,无,2021-05-24 10:54 ,nova5Pro人像超级夜景,0,0,0
KgVdEdZaD,https://weibo.cn/comment/KgVdEdZaD?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 财新网
转发内容: 【成都原市长：#城市不能只享受外来务工红利而不提供住房便利#】城市不可能都是“富人区”“人才区”，也要解决保姆、小时工、物流快递员等人员住房问题，在吸引人才落户和接受外来务工人员同时，城市不能只享受外来务工红利，而不提供住房便利；除了征地拆迁、居民动迁以及旧城更新改造等路径，还应充分盘活利用央企和地方国企在城市中的闲置工业用地，城市的住房问题绝对不是没有土地的问题 成都原市长：城市不能只享受外来务工红利而不提供住房便利              原图                     ",False,无,2021-05-24 10:53 ,nova5Pro人像超级夜景,0,0,0
KgVdACQJK,https://weibo.cn/comment/KgVdACQJK?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新浪财经
转发内容: 【房贷利率上调，房地产税渐近，买房窗口期关闭？】最新的LPR数据出炉，房贷利率之锚的5年期以上LPR已经连续13个月没有变动了，但近期深圳、宁波、杭州接连上调加点数，房贷利率悄然上调。其实不单是这几个城市，全国房贷平均利率已经连续4个月上行了↓↓房贷利率上调，房地产税渐近，买房窗口期关闭？  ",False,无,2021-05-24 10:53 ,nova5Pro人像超级夜景,0,0,0
KgVdxsk82,https://weibo.cn/comment/KgVdxsk82?uid=1593559775&rl=0#cmtfrm,"转发理由://@方象易经:车牌号6833，这是一个六冲卦的车牌号。6833六冲卦，司机火气就是大！//@罗大伦:每年春夏之交，这样的事情都会多一些，身体和情绪互相影响，再加上平时修养的功夫不够，所以一点事情就火冒三丈。戒之戒之。//@幸福玛丽娅微博:唉，女人气那么大真很伤身体的。有吼叫功夫不早就开  
原始用户: 黄西炮
转发内容: 网友投稿: 高峰时间，禁停路段，违规停车，交警让挪车，结果这对母女暴跳如雷，非说交警骂她们了，交警同意回放执法记录仪，这对母女又拒绝查看… 黄西炮的微博视频  ",False,无,2021-05-24 10:53 ,nova5Pro人像超级夜景,0,0,0
KgVdanf9M,https://weibo.cn/comment/KgVdanf9M?uid=1593559775&rl=0#cmtfrm,"转发理由:  
原始用户: 石太岁
转发内容: 中国终于不再给美国吸收通货膨胀了。预计后续出口美国的企业以美元计数的价格将大涨。         5月19日，央行金融研究所所长周诚君在莫干山会议上发表演讲，给人民币汇率指明了方向，“人民币汇率中长期内将持续对美元升值”。        人民币对美元升值，意味着后续美元超发带来的通货膨胀，将以出口产品的形式回到美国，让美国国内面临输入性通货膨胀。与之前我国钢铁产品取消出口退税有异曲同工之妙。        同时由于人民币升值icon预期增加，流入中国的资金将继续增加，进一步促进我国经济增长，形成正回馈。        由于目前全球新冠疫情加剧，导致生产能力一直未能恢复。因此，中国制造目前无可取代，还可以变相扩大出口市场。        因此人民币适当升值实际上在目前是一石多鸟，既控制国内通货膨胀，又增加出口金额，还顺便给美国输出通货膨胀，让他们自食恶果，简直是大快人心。这就是对美国处处围剿中国的最佳回应。        以上就是我的一些想法，喜欢请评论点赞关注哦，谢谢！       有不同观点也欢迎大家在评论区讨论。#通货膨胀##美国##经济##贸易#                     ",False,无,2021-05-24 10:52 ,nova5Pro人像超级夜景,0,0,0
KgV1yy3cv,https://weibo.cn/comment/KgV1yy3cv?uid=1593559775&rl=0#cmtfrm,"转发理由:  
原始用户: 凤凰卫视
转发内容: 【长沙举行仪式送别“杂交水稻之父”袁隆平】“杂交水稻之父”、中国工程院院士、“共和国勋章”获得者袁隆平，日前因病逝世，他的遗体送别仪式今天上午在长沙市明阳山殡仪馆铭德厅举行。受中共中央总书记、国家主席、中央军委主席习近平委托，湖南省委书记许达哲，23日下午专程看望了袁隆平的家属，转达习近平对袁隆平的深切悼念和对其家属的亲切问候。习近平高度肯定袁隆平为中国粮食安全、农业科技创新、世界粮食发展作出的重大贡献，并要求广大党员、干部和科技工作者向袁隆平学习，强调对袁隆平的最好纪念，就是学习他热爱党、热爱祖国、热爱人民，信念坚定、矢志不渝，勇于创新、朴实无华的高贵品质，学习他以祖国和人民需要为己任，以奉献祖国和人民为目标，一辈子躬耕田野，脚踏实地把科技论文写在祖国大地上的崇高风范。#袁隆平遗体送别仪式#          [组图共4张]      原图                     ",False,无,2021-05-24 10:24 ,nova5Pro人像超级夜景,0,0,0
KgV1rqoyE,https://weibo.cn/comment/KgV1rqoyE?uid=1593559775&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 洪怀懋
转发内容: 拍卖房产税费要各付了。国税总局：严禁在不动产司法拍卖公告中要求买方承担全部税费  ",False,无,2021-05-24 10:23 ,nova5Pro人像超级夜景,0,0,0
KgV1hE5Lt,https://weibo.cn/comment/KgV1hE5Lt?uid=1593559775&rl=0#cmtfrm,"转发理由://@洪怀懋:没有好的政策，科学家也无能为力。//@林金克V:被特朗普和白等整了无数次之后，还能说出自由市场经济不缺粮食这话的人，不是装傻就是使坏//@Easy:市场的调节是延迟而且残酷的，不适合用在战略物资和紧急场景上。还记得口罩和疫苗么。更重要的是，中国以后面对的国际市场已经不再是自由市场了  
原始用户: 诗人记者陈小平
转发内容: 这个，讲得对不对？ （理性讨论，勿喷！）  原图 ",False,无,2021-05-24 10:23 ,nova5Pro人像超级夜景,0,0,0
KgU2j8NuV,https://weibo.cn/comment/KgU2j8NuV?uid=1593559775&rl=0#cmtfrm,我正在听纯音乐的歌曲《大悲咒 (古筝版)》（来自@酷狗音乐），你也来听听吧！大悲咒 (古筝版)  ,True,无,2021-05-24 07:53 ,手机酷狗安卓版,0,0,0
KgU1nfYwv,https://weibo.cn/comment/KgU1nfYwv?uid=1593559775&rl=0#cmtfrm,我正在听巫娜的歌曲《琴道禅悟》（来自@酷狗音乐），你也来听听吧！琴道禅悟  ,True,无,2021-05-24 07:50 ,手机酷狗安卓版,0,0,0
KgQIH1Mnu,https://weibo.cn/comment/KgQIH1Mnu?uid=1593559775&rl=0#cmtfrm,《鸥汀，超低调的街区，本地人不太熟，却浓缩大半汕头的风味精华》它叫鸥汀，是汕头下属一个低调的街区，连本地人都不太熟悉，却浓缩了大半个潮汕的风味精华。作为一个古港口，鸥汀已有近800年的历史，是汕头的发源地。http://t.cn/A6VIMPW1  原图 ,True,无,2021-05-23 23:26,百度App,0,0,0
KgQIndOMj,https://weibo.cn/comment/KgQIndOMj?uid=1593559775&rl=0#cmtfrm,《来了！汕头金砂东路改线工程初步设计出炉》金砂东路东延改线工程，项目规划起点位于规划韶山路，自西向东与规划玉山路、沈海高速公路平交，上跨河堤路、新津河、规划青年路，终点至友谊路。http://t.cn/A6VIIetG  原图 ,True,无,2021-05-23 23:25,百度App,0,0,0
KgQIadHvZ,https://weibo.cn/comment/KgQIadHvZ?uid=1593559775&rl=0#cmtfrm,《昨晚，北京突然电闪雷鸣、大雨倾盆而下。或许，老天也是在哭泣吧。 就在过去这一天，两位国士，永远地离开了我们。一位是“杂交水稻之父”袁隆平，享年91岁；一位是“中国肝胆外科之父”吴孟超，享年99岁。 有网友撰联曰： 肝胆相照，大医勤朴且济苍生命； 稻禾无忧，国士深耕尤思千万》http://t.cn/A6VfmOZf                  原图                             ,True,无,2021-05-23 23:25,百度App,0,0,0
